clip_name,clip_stem,behavior_class,target_seat_id,scenario_id,window_index,window_start_frame,window_end_frame,window_start_sec,window_end_sec,mid_frame_idx,mid_time_sec,selected_person_idx,seat_mapped_person_idx_mid,selected_matches_mid_mapping,selected_visible_midframe,num_detected_midframe,window_label_7,window_label_binary,active_overlap,active_start_sec,active_end_sec,segment_source,manual_key,video_path,image_path,review_status,target_correct,notes
LE07_leaning_to_neighbor_take03.mp4,LE07_leaning_to_neighbor_take03,leaning_to_neighbor,A3,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,5,4,FALSE,TRUE,7,leaning_to_neighbor,suspicious,0.77027027,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take03.mp4,images/LE07_leaning_to_neighbor_take03/win_007_midframe_0205.jpg,exclude,,mismatch
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,0,0,74,0,2.960592118,37,1.480296059,6,6,TRUE,TRUE,8,normal,normal,0,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_000_midframe_0037.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,1,24,98,0.960192038,3.920784157,61,2.440488098,6,6,TRUE,TRUE,7,normal,normal,0,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_001_midframe_0061.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,2,48,122,1.920384077,4.880976195,85,3.400680136,6,6,TRUE,TRUE,8,normal,normal,0.297297297,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_002_midframe_0085.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,3,72,146,2.880576115,5.841168234,109,4.360872174,6,6,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.621621622,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_003_midframe_0109.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,4,96,170,3.840768154,6.801360272,133,5.321064213,6,6,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.945945946,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_004_midframe_0133.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,5,120,194,4.800960192,7.76155231,157,6.281256251,6,6,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.743243243,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_005_midframe_0157.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,6,144,218,5.76115223,8.721744349,181,7.24144829,6,6,TRUE,TRUE,8,normal,normal,0.418918919,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_006_midframe_0181.jpg,correct,,
LE07_leaning_to_neighbor_take04.mp4,LE07_leaning_to_neighbor_take04,leaning_to_neighbor,A4,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,6,6,TRUE,TRUE,8,normal,normal,0.094594595,4.00080016,7.00140028,manual_clip,LE07_leaning_to_neighbor_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take04.mp4,images/LE07_leaning_to_neighbor_take04/win_007_midframe_0205.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,0,0,74,0,2.960592118,37,1.480296059,1,1,TRUE,TRUE,8,normal,normal,0,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_000_midframe_0037.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,1,24,98,0.960192038,3.920784157,61,2.440488098,1,1,TRUE,TRUE,7,normal,normal,0,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_001_midframe_0061.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,2,48,122,1.920384077,4.880976195,85,3.400680136,1,1,TRUE,TRUE,7,normal,normal,0.297297297,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_002_midframe_0085.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,3,72,146,2.880576115,5.841168234,109,4.360872174,1,1,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.621621622,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_003_midframe_0109.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,4,96,170,3.840768154,6.801360272,133,5.321064213,1,1,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.945945946,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_004_midframe_0133.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,5,120,194,4.800960192,7.76155231,157,6.281256251,1,1,TRUE,TRUE,7,leaning_to_neighbor,suspicious,1,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_005_midframe_0157.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,6,144,218,5.76115223,8.721744349,181,7.24144829,1,1,TRUE,TRUE,7,leaning_to_neighbor,suspicious,1,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_006_midframe_0181.jpg,correct,,
LE07_leaning_to_neighbor_take05.mp4,LE07_leaning_to_neighbor_take05,leaning_to_neighbor,B1,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,1,1,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.77027027,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take05.mp4,images/LE07_leaning_to_neighbor_take05/win_007_midframe_0205.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,0,0,74,0,2.960592118,37,1.480296059,3,3,TRUE,TRUE,7,normal,normal,0,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_000_midframe_0037.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,1,24,98,0.960192038,3.920784157,61,2.440488098,3,3,TRUE,TRUE,7,normal,normal,0.310810811,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_001_midframe_0061.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,2,48,122,1.920384077,4.880976195,85,3.400680136,3,3,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.635135135,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_002_midframe_0085.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,3,72,146,2.880576115,5.841168234,109,4.360872174,3,3,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.959459459,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_003_midframe_0109.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,4,96,170,3.840768154,6.801360272,133,5.321064213,3,3,TRUE,TRUE,7,leaning_to_neighbor,suspicious,1,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_004_midframe_0133.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,5,120,194,4.800960192,7.76155231,157,6.281256251,3,3,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_005_midframe_0157.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,6,144,218,5.76115223,8.721744349,181,7.24144829,3,3,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_006_midframe_0181.jpg,correct,,
LE07_leaning_to_neighbor_take06.mp4,LE07_leaning_to_neighbor_take06,leaning_to_neighbor,B2,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,3,3,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.77027027,3.00060012,9.00180036,manual_clip,LE07_leaning_to_neighbor_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take06.mp4,images/LE07_leaning_to_neighbor_take06/win_007_midframe_0205.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,0,0,74,0,2.960592118,37,1.480296059,5,5,TRUE,TRUE,7,normal,normal,0.324324324,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_000_midframe_0037.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,1,24,98,0.960192038,3.920784157,61,2.440488098,5,5,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.648648649,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_001_midframe_0061.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,2,48,122,1.920384077,4.880976195,85,3.400680136,5,5,TRUE,TRUE,7,leaning_to_neighbor,suspicious,0.972972973,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_002_midframe_0085.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,3,72,146,2.880576115,5.841168234,109,4.360872174,5,5,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_003_midframe_0109.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,4,96,170,3.840768154,6.801360272,133,5.321064213,5,5,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_004_midframe_0133.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,5,120,194,4.800960192,7.76155231,157,6.281256251,5,5,TRUE,TRUE,7,leaning_to_neighbor,suspicious,1,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_005_midframe_0157.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,6,144,218,5.76115223,8.721744349,181,7.24144829,5,5,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.756756757,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_006_midframe_0181.jpg,correct,,
LE07_leaning_to_neighbor_take07.mp4,LE07_leaning_to_neighbor_take07,leaning_to_neighbor,B3,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,5,5,TRUE,TRUE,7,normal,normal,0.432432432,2.00040008,8.00160032,manual_clip,LE07_leaning_to_neighbor_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take07.mp4,images/LE07_leaning_to_neighbor_take07/win_007_midframe_0205.jpg,correct,,
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,0,0,74,0,2.960592118,37,1.480296059,7,7,TRUE,TRUE,8,normal,normal,0,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_000_midframe_0037.jpg,correct,,
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,1,24,98,0.960192038,3.920784157,61,2.440488098,7,-1,FALSE,FALSE,7,normal,normal,0,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_001_midframe_0061.jpg,exclude,,mismatch
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,2,48,122,1.920384077,4.880976195,85,3.400680136,7,7,TRUE,TRUE,8,normal,normal,0.297297297,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_002_midframe_0085.jpg,correct,,
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,3,72,146,2.880576115,5.841168234,109,4.360872174,7,7,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.621621622,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_003_midframe_0109.jpg,correct,,
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,4,96,170,3.840768154,6.801360272,133,5.321064213,7,-1,FALSE,FALSE,7,leaning_to_neighbor,suspicious,0.945945946,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_004_midframe_0133.jpg,exclude,,mismatch
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,5,120,194,4.800960192,7.76155231,157,6.281256251,7,-1,FALSE,FALSE,7,leaning_to_neighbor,suspicious,1,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_005_midframe_0157.jpg,exclude,,mismatch
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,6,144,218,5.76115223,8.721744349,181,7.24144829,7,-1,FALSE,FALSE,7,leaning_to_neighbor,suspicious,1,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_006_midframe_0181.jpg,exclude,,mismatch
LE07_leaning_to_neighbor_take08.mp4,LE07_leaning_to_neighbor_take08,leaning_to_neighbor,B4,LE07,7,168,242,6.721344269,9.681936387,205,8.201640328,7,-1,FALSE,FALSE,7,leaning_to_neighbor,suspicious,0.77027027,4.00080016,9.00180036,manual_clip,LE07_leaning_to_neighbor_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE07_leaning_to_neighbor_take08.mp4,images/LE07_leaning_to_neighbor_take08/win_007_midframe_0205.jpg,exclude,,mismatch
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,0,0,74,0,2.960355243,37,1.480177621,0,0,TRUE,TRUE,8,normal,normal,0,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_000_midframe_0037.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,1,24,98,0.960115214,3.920470456,61,2.440292835,0,0,TRUE,TRUE,8,normal,normal,0,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_001_midframe_0061.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,2,48,122,1.920230428,4.88058567,85,3.400408049,0,0,TRUE,TRUE,8,normal,normal,0.297297297,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_002_midframe_0085.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,3,72,146,2.880345641,5.840700884,109,4.360523263,0,0,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.621621622,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_003_midframe_0109.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,4,96,170,3.840460855,6.800816098,133,5.320638477,0,0,TRUE,TRUE,8,leaning_to_neighbor,suspicious,0.945945946,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_004_midframe_0133.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,5,120,194,4.800576069,7.760931312,157,6.28075369,0,0,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_005_midframe_0157.jpg,correct,,
LE08_leaning_to_neighbor_take01.mp4,LE08_leaning_to_neighbor_take01,leaning_to_neighbor,A1,LE08,6,144,218,5.760691283,8.721046526,181,7.240868904,0,0,TRUE,TRUE,8,leaning_to_neighbor,suspicious,1,4.000480058,9.00108013,manual_clip,LE08_leaning_to_neighbor_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/leaning_to_neighbor/LE08_leaning_to_neighbor_take01.mp4,images/LE08_leaning_to_neighbor_take01/win_006_midframe_0181.jpg,correct,,
